frame,x,y,area_px,intensity,area_km2,track_id
76,277.75,1263.75,4.0,2113.2734375,138606.49568582693,15725
76,275.0,1269.148148148148,27.0,2388.3154296875,935593.8458793318,13078
76,680.6,1271.6,5.0,2317.3212890625,173258.11960728368,14395
76,734.3809523809524,1274.452380952381,42.0,2531.712890625,1455368.2047011827,12893
76,1562.5714285714287,241.71428571428572,7.0,2248.6787109375,242561.3674501971,8408
76,1489.7142857142858,253.0,7.0,2317.3212890625,242561.3674501971,15728
76,1584.142857142857,262.7142857142857,7.0,2459.30859375,242561.3674501971,14623
76,1327.9,127.6,10.0,2679.341796875,346516.23921456735,13114
76,1322.8,130.8,5.0,2113.2734375,173258.11960728368,14080
76,1304.5,149.33333333333334,12.0,2317.3212890625,415819.4870574808,15732
76,1850.125,150.875,8.0,2113.2734375,277212.99137165386,15210
76,1231.4,151.6,5.0,2248.6787109375,173258.11960728368,15006
76,1852.0666666666666,157.93333333333334,15.0,2180.505859375,519774.35882185097,15733
76,1415.4,164.6,5.0,2317.3212890625,173258.11960728368,15528
76,215.1875,170.5,32.0,2605.52734375,1108851.9654866154,13095
76,1410.0,166.875,8.0,2180.505859375,277212.99137165386,14828
76,208.375,171.125,8.0,2317.3212890625,277212.99137165386,14611
76,222.8235294117647,171.11764705882354,17.0,2679.341796875,589077.6066647645,15736
76,31.166666666666668,108.5,6.0,2180.505859375,207909.7435287404,15002
76,1217.7142857142858,113.42857142857143,7.0,2388.3154296875,242561.3674501971,15511
76,1832.7333333333333,116.46666666666667,15.0,2459.30859375,519774.35882185097,15740
76,202.2,122.6,5.0,2180.505859375,173258.11960728368,14419
76,1379.8,64.4,5.0,2047.4521484375,173258.11960728368,14786
76,1387.2,70.6,5.0,2113.2734375,173258.11960728368,14812
76,1221.25,75.75,4.0,2113.2734375,138606.49568582693,15513
76,1402.0,82.5,4.0,2113.2734375,138606.49568582693,15753
76,1309.8,83.4,5.0,2248.6787109375,173258.11960728368,15204
76,269.60714285714283,99.25,28.0,2459.30859375,970245.4698007884,11780
76,1313.5,5.0,4.0,2248.6787109375,138606.49568582693,15755
76,1282.5,22.0,4.0,2113.2734375,138606.49568582693,15544
76,114.0,25.8,5.0,2180.505859375,173258.11960728368,15189
76,1180.15625,54.375,32.0,2459.30859375,1108851.9654866154,15350
76,1189.7777777777778,59.333333333333336,9.0,2248.6787109375,311864.6152931106,15200
76,269.1666666666667,61.666666666666664,6.0,2317.3212890625,207909.7435287404,15760
76,696.4,61.0,5.0,2317.3212890625,173258.11960728368,14592
76,1233.5581395348838,66.48837209302326,43.0,2388.3154296875,1490019.8286226394,15197
77,1283.125,21.625,8.0,2180.3505859375,277212.99137165386,15544
77,1114.3076923076924,7.461538461538462,13.0,2531.6044921875,450471.11097893753,14581
77,28.666666666666668,98.5,6.0,2113.0390625,207909.7435287404,15763
77,43.5,300.5,4.0,2113.0390625,138606.49568582693,14833
77,1811.0,298.25,4.0,2113.0390625,138606.49568582693,15551
77,1809.25,293.75,4.0,2113.0390625,138606.49568582693,15534
77,1805.75,292.75,4.0,2248.6103515625,138606.49568582693,15764
77,1870.0,223.5,4.0,2113.0390625,138606.49568582693,15508
77,1209.5,223.0,6.0,2113.0390625,207909.7435287404,14229
77,1465.0,211.5,6.0,2180.3505859375,207909.7435287404,15013
77,17.6,194.7,10.0,2317.3447265625,346516.23921456735,13723
77,179.875,179.0,8.0,2459.552734375,277212.99137165386,15720
77,1936.2,325.4,5.0,2180.3505859375,173258.11960728368,15366
77,1671.2857142857142,390.2857142857143,7.0,2180.3505859375,242561.3674501971,15780
77,1483.4,382.4,15.0,2248.6103515625,519774.35882185097,11496
77,1701.125,382.5625,16.0,2180.3505859375,554425.9827433077,15241
77,1705.25,379.25,4.0,2180.3505859375,138606.49568582693,15242
77,1240.1666666666667,377.3333333333333,6.0,2047.6240234375,207909.7435287404,14256
77,1440.0416666666667,377.7916666666667,24.0,2317.3447265625,831638.9741149616,15783
77,1498.6,422.4,5.0,2113.0390625,173258.11960728368,15594
77,1474.125,416.25,8.0,2113.0390625,277212.99137165386,15061
77,1256.0,416.0,5.0,2180.3505859375,173258.11960728368,15572
77,1475.25,408.25,4.0,2180.3505859375,138606.49568582693,15378
77,626.2666666666667,447.46666666666664,15.0,2180.3505859375,519774.35882185097,15391
77,1271.25,428.75,8.0,2180.3505859375,277212.99137165386,15802
77,1616.3333333333333,427.6666666666667,9.0,2388.4482421875,311864.6152931106,14872
77,1452.5,471.0,4.0,2180.3505859375,138606.49568582693,15807
77,994.5,469.5,6.0,2248.6103515625,207909.7435287404,14674
77,676.6,510.8,5.0,2459.552734375,173258.11960728368,13195
77,759.4666666666667,502.93333333333334,15.0,2248.6103515625,519774.35882185097,15816
77,1462.75,498.25,4.0,2180.3505859375,138606.49568582693,15405
77,710.95,500.8,20.0,2459.552734375,693032.4784291347,15076
77,1473.1666666666667,498.0,6.0,2113.0390625,207909.7435287404,15258
77,775.3214285714286,489.39285714285717,28.0,2459.552734375,970245.4698007884,14469
77,1835.7,533.8,10.0,2459.552734375,346516.23921456735,14907
77,1388.7142857142858,527.0,7.0,2180.3505859375,242561.3674501971,15417
77,1806.7586206896551,526.1034482758621,29.0,2605.552734375,1004897.0937222452,15418
77,699.625,516.875,8.0,2388.4482421875,277212.99137165386,14661
77,1454.2,512.4,5.0,2180.3505859375,173258.11960728368,15829
77,1287.4,573.8,5.0,2180.3505859375,173258.11960728368,14158
77,1634.75,570.25,4.0,2113.0390625,138606.49568582693,15830
77,1640.0,565.25,4.0,2113.0390625,138606.49568582693,15300
77,699.1111111111111,565.1333333333333,45.0,2531.6044921875,1559323.076465553,12070
77,635.25,546.0,4.0,2180.3505859375,138606.49568582693,11315
77,1421.25,541.25,4.0,2113.0390625,138606.49568582693,15422
77,1047.8,538.6,5.0,2317.3447265625,173258.11960728368,14906
77,1510.0,651.6666666666666,6.0,2180.3505859375,207909.7435287404,15108
77,924.8,649.9,10.0,2248.6103515625,346516.23921456735,14706
77,914.625,650.625,8.0,2180.3505859375,277212.99137165386,14704
77,1457.6923076923076,649.1923076923077,26.0,2388.4482421875,900942.2219578751,13817
77,903.1111111111111,648.3703703703703,27.0,2459.552734375,935593.8458793318,12996
77,911.4,644.4,5.0,2248.6103515625,173258.11960728368,15643
77,1601.5714285714287,644.1428571428571,7.0,2248.6103515625,242561.3674501971,15097
77,1380.3333333333333,697.3333333333334,6.0,2317.3447265625,207909.7435287404,15656
77,1330.75,693.0,4.0,2248.6103515625,138606.49568582693,15641
77,1313.6363636363637,693.0,11.0,2388.4482421875,381167.86313602404,15452
77,897.5,680.5,6.0,2113.0390625,207909.7435287404,15639
77,1592.0,678.2105263157895,19.0,2317.3447265625,658380.854507678,15309
77,1588.75,669.0,4.0,2113.0390625,138606.49568582693,15448
77,1596.4,665.8,5.0,2248.6103515625,173258.11960728368,15850
77,973.2432432432432,663.6486486486486,37.0,2531.6044921875,1282110.0850938992,13207
77,1111.5,773.0,6.0,2605.552734375,207909.7435287404,15853
77,1189.5714285714287,764.7142857142857,7.0,2605.552734375,242561.3674501971,15130
77,1032.0,762.3076923076923,13.0,2317.3447265625,450471.11097893753,11909
77,577.8333333333334,757.0,12.0,2317.3447265625,415819.4870574808,13021
77,1023.0,729.2857142857143,7.0,2388.4482421875,242561.3674501971,15119
77,966.0,729.0,7.0,2113.0390625,242561.3674501971,15650
77,1313.8333333333333,727.6666666666666,6.0,2459.552734375,207909.7435287404,15856
77,1385.3846153846155,713.4615384615385,13.0,2388.4482421875,450471.11097893753,15313
77,1380.0,701.5,4.0,2248.6103515625,138606.49568582693,15113
77,1333.5,701.3333333333334,6.0,2317.3447265625,207909.7435287404,15658
77,112.75,843.0,4.0,2180.3505859375,138606.49568582693,14937
77,1228.5,827.0,4.0,2388.4482421875,138606.49568582693,15463
77,869.4545454545455,826.2727272727273,22.0,2459.552734375,762335.7262720481,15858
77,1289.8181818181818,807.4545454545455,11.0,2531.6044921875,381167.86313602404,15670
77,1165.65,808.0,20.0,2317.3447265625,693032.4784291347,12092
77,1098.6153846153845,791.6153846153846,13.0,2388.4482421875,450471.11097893753,15864
77,1115.75,787.75,4.0,2180.3505859375,138606.49568582693,15124
77,1092.111111111111,786.5555555555555,9.0,2388.4482421875,311864.6152931106,12266
77,899.1428571428571,891.2857142857143,7.0,2531.6044921875,242561.3674501971,15140
77,938.5,890.0,4.0,2317.3447265625,138606.49568582693,14515
77,273.375,881.0,8.0,2113.0390625,277212.99137165386,15869
77,920.5,877.3333333333334,6.0,2180.3505859375,207909.7435287404,15328
77,934.1666666666666,873.3333333333334,6.0,2248.6103515625,207909.7435287404,15871
77,1478.5,862.0,4.0,2113.0390625,138606.49568582693,15875
77,88.2,850.2,5.0,2113.0390625,173258.11960728368,15661
77,1200.5,846.5,6.0,2317.3447265625,207909.7435287404,14009
77,986.125,927.75,8.0,2459.552734375,277212.99137165386,14962
77,1257.5,925.1666666666666,12.0,2317.3447265625,415819.4870574808,15879
77,1264.2142857142858,920.5,14.0,2317.3447265625,485122.7349003942,15472
77,942.8,912.4,5.0,2047.6240234375,173258.11960728368,14730
77,927.8,910.2,5.0,2113.0390625,173258.11960728368,15136
77,275.7,909.4,10.0,2248.6103515625,346516.23921456735,11722
77,964.4285714285714,903.5714285714286,7.0,2388.4482421875,242561.3674501971,14534
77,883.25,899.25,4.0,2248.6103515625,138606.49568582693,13832
77,1187.75,953.0,4.0,2113.0390625,138606.49568582693,15886
77,1142.0,952.6,5.0,2317.3447265625,173258.11960728368,15678
77,1169.5,951.0,6.0,2248.6103515625,207909.7435287404,15675
77,1147.142857142857,952.3571428571429,28.0,2459.552734375,970245.4698007884,15887
77,1177.6875,948.0625,16.0,2459.552734375,554425.9827433077,15674
77,1517.4,941.7,10.0,2388.4482421875,346516.23921456735,12283
77,995.2,937.8,15.0,2459.552734375,519774.35882185097,15892
77,1159.1538461538462,936.7692307692307,13.0,2388.4482421875,450471.11097893753,15692
77,1259.409090909091,932.9545454545455,22.0,2388.4482421875,762335.7262720481,13650
77,1236.5555555555557,932.3333333333334,9.0,2248.6103515625,311864.6152931106,13856
77,993.2857142857143,930.2857142857143,7.0,2388.4482421875,242561.3674501971,15322
77,1286.0,973.75,4.0,2180.3505859375,138606.49568582693,14350
77,1136.0,972.8,5.0,2180.3505859375,173258.11960728368,13247
77,1123.0,968.5,4.0,2113.0390625,138606.49568582693,15900
77,1126.8181818181818,963.7272727272727,11.0,2248.6103515625,381167.86313602404,15701
77,1001.75,953.25,4.0,2459.552734375,138606.49568582693,15677
77,985.5,1070.5,4.0,2248.6103515625,138606.49568582693,15711
77,954.5384615384615,1072.8461538461538,13.0,2180.3505859375,450471.11097893753,15163
77,5.2,1068.0,5.0,2113.0390625,173258.11960728368,15487
77,991.0263157894736,1066.6842105263158,38.0,2317.3447265625,1316761.709015356,13464
77,628.7777777777778,1047.5555555555557,9.0,2113.0390625,311864.6152931106,15708
77,57.523809523809526,1036.5714285714287,21.0,2248.6103515625,727684.1023505913,15906
77,51.5,1034.6666666666667,6.0,2047.6240234375,207909.7435287404,15907
77,1194.5,68.66666666666667,6.0,2248.6103515625,207909.7435287404,15193
77,1423.75,139.75,4.0,2113.0390625,138606.49568582693,15521
77,718.2941176470588,1183.8823529411766,17.0,2317.3447265625,589077.6066647645,8621
77,769.0,1173.5,4.0,2317.3447265625,138606.49568582693,15495
77,758.25,1169.25,4.0,2113.0390625,138606.49568582693,15492
77,757.4,1159.15,20.0,2317.3447265625,693032.4784291347,15146
77,999.2,1147.85,40.0,2248.6103515625,1386064.9568582694,14785
77,749.5833333333334,1141.6666666666667,12.0,2388.4482421875,415819.4870574808,14376
77,682.2857142857143,1267.0,7.0,2180.3505859375,242561.3674501971,15918
77,275.4117647058824,1269.0588235294117,34.0,2459.552734375,1178155.213329529,13078
77,736.4285714285714,1260.4285714285713,7.0,2317.3447265625,242561.3674501971,14766
77,691.9,1254.5,10.0,2317.3447265625,346516.23921456735,11759
77,750.0,1250.1666666666667,6.0,2317.3447265625,207909.7435287404,15336
77,1399.5,86.0,4.0,2113.0390625,138606.49568582693,15919
77,1309.6666666666667,84.66666666666667,6.0,2388.4482421875,207909.7435287404,15204
77,269.5833333333333,100.29166666666667,24.0,2531.6044921875,831638.9741149616,11780
77,64.0,176.0,7.0,2317.3447265625,242561.3674501971,15926
77,662.25,1308.25,4.0,2180.3505859375,138606.49568582693,15177
77,256.5,1285.0,4.0,2248.6103515625,138606.49568582693,15179
77,745.5,1276.0,4.0,2248.6103515625,138606.49568582693,14973
77,682.2857142857143,1275.5714285714287,7.0,2180.3505859375,242561.3674501971,15502
77,757.6875,1274.75,16.0,2317.3447265625,554425.9827433077,15180
77,734.9459459459459,1274.7837837837837,37.0,2388.4482421875,1282110.0850938992,12893
77,1489.4444444444443,252.66666666666666,9.0,2180.3505859375,311864.6152931106,15728
77,209.5,171.875,8.0,2388.4482421875,277212.99137165386,14611
77,1835.0,134.25,4.0,2113.0390625,138606.49568582693,15932
77,203.42857142857142,123.85714285714286,7.0,2459.552734375,242561.3674501971,14419
77,1833.1176470588234,117.0,17.0,2248.6103515625,589077.6066647645,15740
77,1218.5,114.33333333333333,6.0,2317.3447265625,207909.7435287404,15511
77,1324.4,113.2,5.0,2317.3447265625,173258.11960728368,15935
77,32.75,108.25,4.0,2317.3447265625,138606.49568582693,15002
77,1592.5,251.0,4.0,2317.3447265625,138606.49568582693,15936
77,1563.4,242.2,5.0,2180.3505859375,173258.11960728368,8408
77,1495.6060606060605,235.0909090909091,33.0,2388.4482421875,1143503.5894080722,15938
77,1887.75,230.15,20.0,2180.3505859375,693032.4784291347,15218
77,1410.6470588235295,168.64705882352942,17.0,2317.3447265625,589077.6066647645,14828
77,216.02777777777777,171.08333333333334,36.0,2605.552734375,1247458.4611724424,13095
77,1711.6,158.4,5.0,2047.6240234375,173258.11960728368,15940
77,1233.5,155.33333333333334,6.0,2180.3505859375,207909.7435287404,14815
77,1852.96,156.32,25.0,2248.6103515625,866290.5980364183,15733
77,1305.4,150.8,5.0,2248.6103515625,173258.11960728368,15732
77,1427.0,146.0,8.0,2180.3505859375,277212.99137165386,15942
77,1526.625,374.875,8.0,2180.3505859375,277212.99137165386,15945
77,105.0,364.14285714285717,7.0,2180.3505859375,242561.3674501971,15546
77,1887.6,341.2,5.0,2317.3447265625,173258.11960728368,15563
77,1792.6666666666667,327.8333333333333,12.0,2180.3505859375,415819.4870574808,15950
77,1181.1162790697674,54.04651162790697,43.0,2388.4482421875,1490019.8286226394,15350
77,270.3333333333333,62.166666666666664,6.0,2317.3447265625,207909.7435287404,15760
77,697.0,61.8,5.0,2113.0390625,173258.11960728368,14592
77,1193.8333333333333,62.333333333333336,6.0,2317.3447265625,207909.7435287404,15196
77,1234.1489361702127,66.57446808510639,47.0,2248.6103515625,1628626.3243084664,15197
77,1867.0,323.75,8.0,2180.3505859375,277212.99137165386,10331
78,1489.5714285714287,252.28571428571428,7.0,2248.8349609375,242561.3674501971,15728
78,1564.6666666666667,242.16666666666666,6.0,2248.8349609375,207909.7435287404,8408
78,1511.0,237.1,10.0,2248.8349609375,346516.23921456735,14998
78,1447.1666666666667,349.6666666666667,6.0,2317.2724609375,207909.7435287404,15964
78,1886.4,345.7,20.0,2317.2724609375,693032.4784291347,15966
78,1793.75,327.75,4.0,2180.396484375,138606.49568582693,15950
78,1242.837837837838,393.8378378378378,37.0,2248.8349609375,1282110.0850938992,15560
78,1798.4,316.4,5.0,2113.3466796875,173258.11960728368,15717
78,1951.5,309.0,4.0,2248.8349609375,138606.49568582693,15554
78,1703.4615384615386,382.7692307692308,13.0,2180.396484375,450471.11097893753,15972
78,1484.32,381.72,25.0,2248.8349609375,866290.5980364183,11496
78,1705.25,378.75,4.0,2180.396484375,138606.49568582693,15242
78,1440.2,378.2,5.0,2180.396484375,173258.11960728368,15783
78,1252.2068965517242,416.2758620689655,29.0,2248.8349609375,1004897.0937222452,15377
78,1528.111111111111,370.6666666666667,9.0,2248.8349609375,311864.6152931106,15975
78,1628.5,398.0,4.0,2180.396484375,138606.49568582693,14632
78,1285.1,393.8,10.0,2180.396484375,346516.23921456735,15984
78,1672.4,390.0,5.0,2113.3466796875,173258.11960728368,15780
78,1287.0,387.375,8.0,2180.396484375,277212.99137165386,15987
78,1499.0,422.5,4.0,2113.3466796875,138606.49568582693,15594
78,1745.774193548387,411.258064516129,31.0,2679.3447265625,1074200.3415651587,15997
78,1448.5,403.0,4.0,2113.3466796875,138606.49568582693,15048
78,1472.875,403.25,8.0,2113.3466796875,277212.99137165386,15999
78,1359.0,451.5,4.0,2047.6826171875,138606.49568582693,15586
78,1249.75,451.25,4.0,2113.3466796875,138606.49568582693,16002
78,24.6,446.0,5.0,2248.8349609375,173258.11960728368,15585
78,1398.9375,431.6875,16.0,2180.396484375,554425.9827433077,16007
78,1271.375,429.875,8.0,2180.396484375,277212.99137165386,15802
78,1616.8461538461538,428.38461538461536,13.0,2180.396484375,450471.11097893753,14872
78,776.2727272727273,488.6363636363636,22.0,2459.234375,762335.7262720481,14469
78,1425.5714285714287,532.8571428571429,14.0,2180.396484375,485122.7349003942,16015
78,995.6428571428571,469.7857142857143,14.0,2180.396484375,485122.7349003942,14674
78,677.5,510.5,4.0,2317.2724609375,138606.49568582693,13195
78,697.6,505.2,5.0,2113.3466796875,173258.11960728368,16023
78,1638.25,565.25,4.0,2180.396484375,138606.49568582693,15300
78,1472.6666666666667,498.6666666666667,6.0,2113.3466796875,207909.7435287404,15258
78,1421.375,548.875,8.0,2388.484375,277212.99137165386,16027
78,1048.875,538.25,8.0,2248.8349609375,277212.99137165386,14906
78,1836.4444444444443,533.5555555555555,9.0,2531.833984375,311864.6152931106,14907
78,1449.7142857142858,519.5714285714286,7.0,2180.396484375,242561.3674501971,15412
78,763.3571428571429,520.0714285714286,14.0,2317.2724609375,485122.7349003942,15607
78,1288.4444444444443,574.3333333333334,9.0,2113.3466796875,311864.6152931106,14158
78,1639.5,562.0,4.0,2180.396484375,138606.49568582693,15285
78,1509.8,651.4,5.0,2317.2724609375,173258.11960728368,15108
78,925.9,649.1,10.0,2317.2724609375,346516.23921456735,14706
78,902.4545454545455,648.4545454545455,11.0,2317.2724609375,381167.86313602404,12996
78,1458.0,649.1538461538462,26.0,2248.8349609375,900942.2219578751,13817
78,1491.4444444444443,644.4444444444445,9.0,2248.8349609375,311864.6152931106,16045
78,912.2,644.2,5.0,2180.396484375,173258.11960728368,15643
78,1385.875,714.125,8.0,2459.234375,277212.99137165386,15313
78,1489.4,638.6,5.0,2180.396484375,173258.11960728368,15625
78,1331.5,693.5,6.0,2459.234375,207909.7435287404,15641
78,1314.125,693.0,8.0,2605.8212890625,277212.99137165386,15452
78,1457.3333333333333,691.2222222222222,18.0,2317.2724609375,623729.2305862212,15296
78,1593.2,679.4,15.0,2317.2724609375,519774.35882185097,15309
78,898.0,678.8571428571429,7.0,2317.2724609375,242561.3674501971,15639
78,1267.75,758.75,8.0,2248.8349609375,277212.99137165386,14007
