event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
224,1,1521.0,1931.0,1,5,1.0,39302.819904643504,1114.8775634765625
225,1,1286.0,1.0,1,5,1.0,39303.5885080332,1111.329345703125
226,1,1279.0,3.0,1,5,1.0,39303.050476716606,1097.792236328125
227,2,896.0,479.0,2,10,1.0,39303.56929265075,1110.0543212890625
228,18,898.6905255124991,477.3946616957875,18,90,11.777777777777779,462901.55694157886,1264.70263671875
229,2,1992.5,1506.0,2,10,1.5,58955.36354666735,1108.793212890625
230,1,262.0,644.0,1,5,1.0,39303.5500772683,1170.501708984375
231,1,262.0,644.0,1,5,1.0,39303.4347874449,1223.26513671875
232,1,164.0,977.0,1,5,1.0,39303.5116522398,1114.3785400390625
233,1,161.5,977.0,1,5,2.0,78606.86957488989,1113.12451171875
234,5,36.2,289.8,5,25,2.2,86467.50272347494,1347.124755859375
235,19,464.59595959595964,378.3378522062732,19,95,3.6315789473684212,142732.37543525515,1319.7470703125
236,1,192.0,1105.0,1,5,1.0,39303.4347874449,1178.154541015625
237,8,192.0843253968254,1104.8244047619046,8,40,4.5,176864.50056218082,1286.97265625
238,7,191.93809523809523,1109.142857142857,7,35,2.2857142857142856,89835.17063704626,1223.0052490234375
239,2,476.5,1123.0,2,10,1.0,39303.3771342329,1102.930908203125
240,8,478.7291666666667,1120.8333333333333,8,40,2.25,88431.89239579323,1315.317626953125
241,1,688.0,446.0,1,5,1.0,39303.3194895688,1113.5631103515625
242,1,687.0,448.0,1,5,1.0,39303.165765300604,1128.597900390625
243,6,1883.7551892551892,792.108669108669,6,30,4.333333333333333,170313.96813750852,1322.090087890625
244,1,332.0,868.0,1,5,1.0,39303.3194895688,1129.716064453125
245,2,327.25,863.5,2,10,1.5,58954.59492997426,1143.097412109375
246,3,858.7222222222222,1363.6666666666667,3,15,2.6666666666666665,104808.62139916907,1229.6998291015625
247,9,1123.822222222222,729.8333333333334,9,45,3.7777777777777777,148478.2333908593,1331.58837890625
248,1,1185.5,798.0,1,5,2.0,78606.4852650408,1190.62353515625
249,1,1189.0,792.0,1,5,1.0,39303.050476716606,1097.3951416015625
250,1,1.0,1141.0,1,5,1.0,39303.127335497295,1146.393798828125
251,1,4.0,1141.0,1,5,1.0,39303.050476716606,1230.085205078125
252,1,6.0,1140.0,1,5,1.0,39302.973617126096,1215.757568359375
253,8,356.91666666666663,877.4791666666666,8,40,2.875,112995.86661848528,1253.812744140625
254,2,1367.0,1956.25,2,10,1.5,58954.4412106767,1130.1895751953125
255,1,1366.0,1955.0,1,5,1.0,39302.8583329072,1114.4012451171875
256,1,2002.0,1558.5,1,5,2.0,78605.7935153255,1116.5927734375
257,2,2000.1666666666665,1557.1666666666665,2,10,2.0,78605.62059825726,1153.33984375
258,2,778.5,1216.5,2,10,1.0,39302.83911877535,1130.46630859375
259,3,795.1666666666666,1303.3333333333333,3,15,1.3333333333333333,52403.759874926065,1156.4219970703125
260,2,1592.5,538.5,2,10,1.0,39302.8006936137,1158.283447265625
261,2,314.5,1056.5,2,10,1.0,39302.8006936137,1199.084228515625
262,2,1539.5,1246.0,2,10,1.0,39302.8006936137,1111.5152587890625
