event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
182,9,1630.7103174603171,860.3412698412699,10,50,3.5555555555555554,139749.9185802151,1315.496826171875
183,1,681.0,1056.0,1,5,1.0,39304.66460068551,1213.2889404296875
184,1,679.8571428571429,1056.142857142857,1,5,7.0,275132.65220479853,1307.4102783203125
185,7,677.0076020932755,1057.1565452328416,7,35,47.0,1847319.236232219,1319.61962890625
186,7,676.938136846722,1059.1670693442816,7,35,38.142857142857146,1499192.2069118617,1319.9415283203125
187,2,677.0,1061.280303030303,2,10,8.5,334089.6491058268,1313.7589111328125
188,11,680.420128260207,1057.6706678950661,11,55,49.90909090909091,1961660.0787069404,1322.930908203125
189,1,1848.5,1386.0,1,5,2.0,78609.32920137102,1185.2421875
190,1,1310.0,1509.0,1,5,1.0,39304.66460068551,1194.4794921875
191,11,1213.7979797979797,2020.9595959595958,13,65,3.5454545454545454,139352.9017660668,1339.489501953125
192,2,1213.0833333333335,2021.6666666666665,3,15,2.5,98261.66150171377,1335.3822021484375
193,5,1214.8333333333335,2024.5,5,25,2.6,102192.12796178232,1334.703125
194,6,1225.7222222222222,670.3055555555555,6,30,3.5,137566.32610239927,1316.475830078125
195,1,66.0,787.0,1,5,1.0,39304.66460068551,1199.766357421875
196,2,66.5,786.5,2,10,1.0,39304.66460068551,1191.719970703125
197,2,967.5,1090.0,2,10,1.0,39304.66460068551,1227.5660400390625
198,16,966.704346001221,1086.1046741452992,18,90,8.8125,346372.35679354105,1321.806884765625
199,1,1513.6,1573.2,1,5,5.0,196523.32300342756,1266.6728515625
200,8,1512.0758928571427,1571.6441964285714,9,45,4.75,186697.15685325617,1308.68212890625
201,4,1509.25,1572.875,6,30,1.5,58956.996901028266,1299.5859375
202,2,1510.75,1574.75,3,15,1.5,58956.996901028266,1198.136962890625
203,1,1509.0,1570.0,1,5,1.0,39304.66460068551,1202.654052734375
204,3,325.1027777777778,1968.4277777777777,4,20,14.333333333333334,563366.8592764923,1306.5335693359375
205,5,687.3333333333334,471.35,5,25,2.4,94331.19504164523,1331.05419921875
206,1,909.0,605.0,1,5,1.0,39304.66460068551,1184.734130859375
207,1,911.0,605.0,1,5,1.0,39304.66460068551,1200.4132080078125
208,2,995.0,682.5,3,15,1.0,39304.66460068551,1244.8046875
209,2,999.65,687.2666666666667,2,10,12.5,491308.30750856886,1274.2255859375
210,2,997.5,684.25,3,15,1.5,58956.996901028266,1190.9404296875
211,4,475.15,1222.0833333333335,4,20,4.0,157218.65840274203,1337.7030029296875
212,2,469.2197802197802,1224.2472527472528,3,15,10.0,393046.64600685507,1329.838134765625
213,4,470.875,1218.0,4,20,1.25,49130.83075085688,1289.44970703125
214,1,1281.0,1472.0,1,5,1.0,39304.66460068551,1195.1783447265625
215,1,896.0,601.0,1,5,1.0,39304.66460068551,1187.0162353515625
216,1,895.0,600.0,1,5,1.0,39304.66460068551,1176.78515625
217,1,899.0,606.0,1,5,1.0,39304.66460068551,1181.5609130859375
218,1,897.0833333333334,605.75,1,5,12.0,471655.9752082261,1243.841552734375
219,1,1403.1764705882354,618.0588235294117,1,5,17.0,668179.2982116536,1318.177001953125
220,1,471.8,1270.5,1,5,10.0,393046.6460068551,1280.7947998046875
221,3,470.97124183006537,1270.3633986928105,3,15,16.666666666666668,641976.1884778632,1330.16845703125
222,1,469.0769230769231,1272.6923076923076,1,5,13.0,510960.6398089116,1292.76171875
223,5,469.9916666666666,1271.225,5,25,4.2,165079.59132287913,1241.13623046875
224,1,661.0,113.0,1,5,1.0,39304.66460068551,1193.4425048828125
225,4,659.0,113.0,5,25,1.5,58956.99690102826,1333.4718017578125
226,3,659.1547619047619,110.83333333333333,3,15,4.0,157218.65840274203,1331.32177734375
227,1,516.0,336.0,1,5,1.0,39304.66460068551,1185.9573974609375
228,1,517.0,341.0,1,5,1.0,39304.66460068551,1182.0574951171875
229,5,516.7,340.6,7,35,1.6,62887.463361096816,1235.0567626953125
230,1,516.0,345.0,1,5,1.0,39304.66460068551,1183.9560546875
231,1,516.0,343.0,1,5,1.0,39304.66460068551,1216.535400390625
232,2,626.5833333333333,480.54166666666663,3,15,3.5,137566.32610239927,1276.821044921875
